category,Year,Month,n-3,n-2,n-1,y 
669.0,2018.0,9.0,128.0,128.0,468.0,400.0
669.0,2018.0,10.0,128.0,468.0,400.0,400.0
669.0,2018.0,11.0,468.0,400.0,400.0,300.0
669.0,2018.0,12.0,400.0,400.0,300.0,300.0
806.0,2015.0,7.0,124.0,194.0,194.0,168.0
806.0,2015.0,8.0,194.0,194.0,168.0,90.0
806.0,2015.0,9.0,194.0,168.0,90.0,90.0
806.0,2015.0,10.0,168.0,90.0,90.0,156.0
806.0,2015.0,11.0,90.0,90.0,156.0,176.0
806.0,2015.0,12.0,90.0,156.0,176.0,176.0
806.0,2016.0,1.0,156.0,176.0,176.0,156.0
806.0,2016.0,2.0,176.0,176.0,156.0,170.0
806.0,2016.0,3.0,176.0,156.0,170.0,170.0
806.0,2016.0,4.0,156.0,170.0,170.0,104.0
806.0,2016.0,5.0,170.0,170.0,104.0,14.0
806.0,2016.0,6.0,170.0,104.0,14.0,14.0
806.0,2016.0,7.0,104.0,14.0,14.0,214.0
806.0,2017.0,4.0,456.0,106.0,108.0,38.0
806.0,2017.0,5.0,106.0,108.0,38.0,6.0
806.0,2017.0,6.0,108.0,38.0,6.0,6.0
806.0,2017.0,7.0,38.0,6.0,6.0,6.0
806.0,2017.0,8.0,6.0,6.0,6.0,2.0
806.0,2017.0,9.0,6.0,6.0,2.0,440.0
209.0,2018.0,11.0,438.0,482.0,458.0,496.0
209.0,2018.0,12.0,482.0,458.0,496.0,496.0
1805.0,2016.0,7.0,200.0,200.0,200.0,200.0
1805.0,2016.0,8.0,200.0,200.0,200.0,200.0
1805.0,2016.0,9.0,200.0,200.0,200.0,200.0
1805.0,2018.0,10.0,102.0,102.0,102.0,102.0
819.0,2016.0,8.0,300.0,300.0,300.0,300.0
819.0,2016.0,9.0,300.0,300.0,300.0,300.0
819.0,2016.0,10.0,300.0,300.0,300.0,300.0
819.0,2017.0,4.0,300.0,300.0,300.0,300.0
819.0,2017.0,5.0,300.0,300.0,300.0,300.0
819.0,2017.0,6.0,300.0,300.0,300.0,300.0
613.0,2016.0,6.0,450.0,450.0,400.0,450.0
484.0,2016.0,9.0,306.0,306.0,306.0,306.0
484.0,2016.0,10.0,306.0,306.0,306.0,306.0
484.0,2016.0,11.0,306.0,306.0,306.0,412.0
484.0,2016.0,12.0,306.0,306.0,412.0,106.0
484.0,2017.0,1.0,306.0,412.0,106.0,106.0
484.0,2017.0,2.0,412.0,106.0,106.0,106.0
484.0,2017.0,3.0,106.0,106.0,106.0,206.0
484.0,2017.0,4.0,106.0,106.0,206.0,206.0
484.0,2017.0,5.0,106.0,206.0,206.0,100.0
484.0,2017.0,6.0,206.0,206.0,100.0,100.0
484.0,2017.0,7.0,206.0,100.0,100.0,100.0
484.0,2017.0,8.0,100.0,100.0,100.0,100.0
2203.0,2015.0,12.0,50.0,150.0,150.0,150.0
2203.0,2016.0,1.0,150.0,150.0,150.0,150.0
2203.0,2016.0,2.0,150.0,150.0,150.0,150.0
2203.0,2016.0,3.0,150.0,150.0,150.0,100.0
2203.0,2016.0,12.0,100.0,100.0,100.0,100.0
2203.0,2017.0,1.0,100.0,100.0,100.0,100.0
2203.0,2017.0,2.0,100.0,100.0,100.0,100.0
1791.0,2017.0,12.0,106.0,106.0,106.0,206.0
1791.0,2018.0,1.0,106.0,106.0,206.0,206.0
1791.0,2018.0,2.0,106.0,206.0,206.0,206.0
1791.0,2018.0,3.0,206.0,206.0,206.0,100.0
1791.0,2018.0,4.0,206.0,206.0,100.0,100.0
1791.0,2018.0,5.0,206.0,100.0,100.0,100.0
892.0,2018.0,2.0,10.0,10.0,10.0,10.0
892.0,2018.0,3.0,10.0,10.0,10.0,10.0
892.0,2018.0,4.0,10.0,10.0,10.0,10.0
892.0,2018.0,10.0,158.0,158.0,158.0,158.0
892.0,2018.0,11.0,158.0,158.0,158.0,400.0
892.0,2018.0,12.0,158.0,158.0,400.0,400.0
892.0,2019.0,1.0,158.0,400.0,400.0,400.0
892.0,2019.0,2.0,400.0,400.0,400.0,400.0
1646.0,2017.0,1.0,400.0,400.0,400.0,400.0
1646.0,2017.0,2.0,400.0,400.0,400.0,400.0
1646.0,2017.0,3.0,400.0,400.0,400.0,400.0
1646.0,2017.0,12.0,50.0,50.0,50.0,50.0
1646.0,2018.0,1.0,50.0,50.0,50.0,50.0
1646.0,2018.0,2.0,50.0,50.0,50.0,50.0
1646.0,2018.0,7.0,96.0,96.0,96.0,498.0
1646.0,2018.0,8.0,96.0,96.0,498.0,498.0
1646.0,2018.0,9.0,96.0,498.0,498.0,498.0
1646.0,2018.0,10.0,498.0,498.0,498.0,402.0
1646.0,2019.0,4.0,100.0,100.0,100.0,100.0
2447.0,2017.0,5.0,106.0,106.0,206.0,206.0
2447.0,2017.0,6.0,106.0,206.0,206.0,100.0
2447.0,2017.0,7.0,206.0,206.0,100.0,100.0
2447.0,2017.0,8.0,206.0,100.0,100.0,100.0
2447.0,2017.0,9.0,100.0,100.0,100.0,300.0
2447.0,2017.0,10.0,100.0,100.0,300.0,200.0
2447.0,2017.0,11.0,100.0,300.0,200.0,200.0
2447.0,2017.0,12.0,300.0,200.0,200.0,200.0
2447.0,2018.0,1.0,200.0,200.0,200.0,200.0
2447.0,2018.0,2.0,200.0,200.0,200.0,200.0
912.0,2017.0,9.0,124.0,124.0,124.0,224.0
912.0,2017.0,10.0,124.0,124.0,224.0,224.0
912.0,2017.0,11.0,124.0,224.0,224.0,228.0
2325.0,2017.0,4.0,20.0,100.0,100.0,100.0
2325.0,2017.0,5.0,100.0,100.0,100.0,100.0
2325.0,2017.0,6.0,100.0,100.0,100.0,256.0
2325.0,2017.0,7.0,100.0,100.0,256.0,236.0
2325.0,2017.0,8.0,100.0,256.0,236.0,156.0
2325.0,2017.0,9.0,256.0,236.0,156.0,156.0
2325.0,2017.0,10.0,236.0,156.0,156.0,356.0
2325.0,2017.0,11.0,156.0,156.0,356.0,356.0
2325.0,2017.0,12.0,156.0,356.0,356.0,200.0
2325.0,2018.0,1.0,356.0,356.0,200.0,200.0
2325.0,2018.0,2.0,356.0,200.0,200.0,200.0
2325.0,2018.0,3.0,200.0,200.0,200.0,200.0
1336.0,2016.0,6.0,106.0,106.0,106.0,106.0
1336.0,2016.0,7.0,106.0,106.0,106.0,106.0
1336.0,2016.0,8.0,106.0,106.0,106.0,106.0
1336.0,2017.0,2.0,150.0,150.0,150.0,150.0
1336.0,2017.0,3.0,150.0,150.0,150.0,150.0
1336.0,2017.0,4.0,150.0,150.0,150.0,150.0
1756.0,2018.0,1.0,150.0,150.0,150.0,150.0
1756.0,2018.0,2.0,150.0,150.0,150.0,150.0
1756.0,2018.0,3.0,150.0,150.0,150.0,150.0
1756.0,2018.0,9.0,250.0,250.0,250.0,250.0
1756.0,2018.0,10.0,250.0,250.0,250.0,250.0
447.0,2015.0,9.0,280.0,280.0,280.0,280.0
447.0,2015.0,10.0,280.0,280.0,280.0,280.0
2431.0,2017.0,9.0,178.0,178.0,174.0,174.0
2431.0,2017.0,10.0,178.0,174.0,174.0,444.0
2431.0,2018.0,8.0,454.0,454.0,454.0,454.0
2431.0,2018.0,9.0,454.0,454.0,454.0,404.0
2431.0,2018.0,10.0,454.0,454.0,404.0,50.0
2273.0,2017.0,2.0,50.0,50.0,50.0,110.0
2273.0,2017.0,3.0,50.0,50.0,110.0,130.0
2273.0,2017.0,4.0,50.0,110.0,130.0,130.0
2273.0,2017.0,5.0,110.0,130.0,130.0,80.0
2273.0,2017.0,6.0,130.0,130.0,80.0,80.0
2273.0,2017.0,7.0,130.0,80.0,80.0,80.0
2273.0,2017.0,8.0,80.0,80.0,80.0,20.0
1313.0,2015.0,10.0,200.0,200.0,200.0,200.0
1187.0,2015.0,10.0,200.0,200.0,200.0,200.0
260.0,2016.0,3.0,4.0,4.0,4.0,4.0
260.0,2016.0,4.0,4.0,4.0,4.0,4.0
260.0,2016.0,5.0,4.0,4.0,4.0,4.0
260.0,2018.0,3.0,10.0,10.0,10.0,10.0
260.0,2018.0,4.0,10.0,10.0,10.0,10.0
260.0,2018.0,5.0,10.0,10.0,10.0,10.0
2502.0,2016.0,3.0,300.0,300.0,300.0,300.0
2502.0,2016.0,4.0,300.0,300.0,300.0,300.0
2502.0,2016.0,5.0,300.0,300.0,300.0,300.0
1492.0,2016.0,12.0,80.0,80.0,150.0,150.0
1492.0,2017.0,1.0,80.0,150.0,150.0,150.0
1492.0,2017.0,2.0,150.0,150.0,150.0,150.0
1492.0,2017.0,3.0,150.0,150.0,150.0,70.0
1492.0,2017.0,4.0,150.0,150.0,70.0,70.0
1718.0,2016.0,11.0,50.0,50.0,50.0,50.0
1718.0,2016.0,12.0,50.0,50.0,50.0,50.0
1718.0,2017.0,1.0,50.0,50.0,50.0,50.0
1718.0,2017.0,6.0,30.0,30.0,30.0,30.0
1718.0,2017.0,7.0,30.0,30.0,30.0,30.0
1718.0,2017.0,8.0,30.0,30.0,30.0,30.0
1718.0,2019.0,4.0,404.0,404.0,204.0,238.0
2525.0,2016.0,10.0,16.0,16.0,16.0,16.0
2525.0,2016.0,11.0,16.0,16.0,16.0,16.0
2525.0,2016.0,12.0,16.0,16.0,16.0,64.0
1270.0,2016.0,3.0,100.0,100.0,100.0,100.0
1270.0,2016.0,4.0,100.0,100.0,100.0,100.0
1270.0,2016.0,5.0,100.0,100.0,100.0,100.0
1270.0,2018.0,1.0,50.0,50.0,50.0,50.0
1270.0,2018.0,2.0,50.0,50.0,50.0,50.0
1270.0,2018.0,3.0,50.0,50.0,50.0,100.0
1270.0,2018.0,4.0,50.0,50.0,100.0,50.0
1270.0,2018.0,5.0,50.0,100.0,50.0,50.0
1270.0,2018.0,6.0,100.0,50.0,50.0,50.0
1270.0,2018.0,7.0,50.0,50.0,50.0,50.0
1270.0,2018.0,8.0,50.0,50.0,50.0,100.0
1270.0,2018.0,9.0,50.0,50.0,100.0,50.0
1270.0,2018.0,10.0,50.0,100.0,50.0,50.0
1270.0,2018.0,11.0,100.0,50.0,50.0,40.0
1270.0,2018.0,12.0,50.0,50.0,40.0,90.0
1270.0,2019.0,1.0,50.0,40.0,90.0,90.0
1270.0,2019.0,2.0,40.0,90.0,90.0,90.0
1270.0,2019.0,3.0,90.0,90.0,90.0,110.0
1270.0,2019.0,4.0,90.0,90.0,110.0,100.0
1049.0,2016.0,2.0,254.0,254.0,250.0,150.0
1049.0,2016.0,3.0,254.0,250.0,150.0,50.0
1049.0,2017.0,12.0,456.0,424.0,474.0,470.0
2384.0,2018.0,8.0,122.0,122.0,122.0,122.0
2384.0,2018.0,9.0,122.0,122.0,122.0,122.0
86.0,2015.0,4.0,2.0,348.0,348.0,200.0
86.0,2015.0,5.0,348.0,348.0,200.0,216.0
86.0,2015.0,6.0,348.0,200.0,216.0,316.0
86.0,2016.0,4.0,16.0,220.0,216.0,208.0
86.0,2016.0,5.0,220.0,216.0,208.0,268.0
86.0,2018.0,9.0,488.0,460.0,372.0,380.0
86.0,2018.0,10.0,460.0,372.0,380.0,440.0
86.0,2019.0,3.0,2.0,2.0,2.0,2.0
86.0,2019.0,4.0,2.0,2.0,2.0,2.0
1276.0,2016.0,4.0,212.0,212.0,412.0,462.0
1276.0,2016.0,5.0,212.0,412.0,462.0,462.0
1276.0,2016.0,6.0,412.0,462.0,462.0,462.0
1276.0,2016.0,7.0,462.0,462.0,462.0,250.0
1276.0,2016.0,8.0,462.0,462.0,250.0,250.0
1276.0,2016.0,9.0,462.0,250.0,250.0,50.0
1276.0,2017.0,4.0,50.0,50.0,50.0,50.0
1276.0,2017.0,5.0,50.0,50.0,50.0,400.0
1276.0,2017.0,6.0,50.0,50.0,400.0,400.0
1276.0,2017.0,7.0,50.0,400.0,400.0,350.0
1276.0,2017.0,8.0,400.0,400.0,350.0,350.0
1276.0,2017.0,9.0,400.0,350.0,350.0,350.0
1276.0,2017.0,10.0,350.0,350.0,350.0,350.0
1276.0,2017.0,11.0,350.0,350.0,350.0,12.0
1276.0,2017.0,12.0,350.0,350.0,12.0,12.0
1276.0,2018.0,1.0,350.0,12.0,12.0,12.0
1276.0,2018.0,2.0,12.0,12.0,12.0,12.0
1276.0,2018.0,3.0,12.0,12.0,12.0,12.0
1276.0,2018.0,4.0,12.0,12.0,12.0,12.0
734.0,2016.0,1.0,212.0,212.0,312.0,100.0
734.0,2016.0,2.0,212.0,312.0,100.0,200.0
734.0,2016.0,3.0,312.0,100.0,200.0,200.0
734.0,2016.0,4.0,100.0,200.0,200.0,400.0
734.0,2016.0,5.0,200.0,200.0,400.0,400.0
1962.0,2017.0,8.0,200.0,200.0,300.0,300.0
1962.0,2017.0,9.0,200.0,300.0,300.0,300.0
1962.0,2017.0,10.0,300.0,300.0,300.0,300.0
1962.0,2017.0,11.0,300.0,300.0,300.0,300.0
1962.0,2017.0,12.0,300.0,300.0,300.0,300.0
1962.0,2019.0,2.0,302.0,302.0,302.0,302.0
1962.0,2019.0,3.0,302.0,302.0,302.0,366.0
396.0,2017.0,9.0,200.0,200.0,200.0,200.0
396.0,2017.0,10.0,200.0,200.0,200.0,200.0
396.0,2017.0,11.0,200.0,200.0,200.0,200.0
396.0,2019.0,2.0,208.0,208.0,208.0,208.0
396.0,2019.0,3.0,208.0,208.0,208.0,208.0
396.0,2019.0,4.0,208.0,208.0,208.0,208.0
1834.0,2017.0,10.0,100.0,100.0,100.0,100.0
1834.0,2017.0,11.0,100.0,100.0,100.0,100.0
1834.0,2017.0,12.0,100.0,100.0,100.0,100.0
1834.0,2018.0,10.0,102.0,102.0,102.0,102.0
1834.0,2018.0,11.0,102.0,102.0,102.0,400.0
1834.0,2018.0,12.0,102.0,102.0,400.0,400.0
1834.0,2019.0,1.0,102.0,400.0,400.0,400.0
1834.0,2019.0,2.0,400.0,400.0,400.0,400.0
1859.0,2016.0,6.0,12.0,12.0,12.0,12.0
1859.0,2018.0,5.0,40.0,40.0,40.0,40.0
1859.0,2018.0,6.0,40.0,40.0,40.0,40.0
1859.0,2018.0,7.0,40.0,40.0,40.0,40.0
272.0,2017.0,11.0,62.0,102.0,104.0,104.0
272.0,2017.0,12.0,102.0,104.0,104.0,104.0
272.0,2018.0,1.0,104.0,104.0,104.0,116.0
272.0,2018.0,2.0,104.0,104.0,116.0,180.0
272.0,2018.0,3.0,104.0,116.0,180.0,148.0
272.0,2018.0,4.0,116.0,180.0,148.0,146.0
272.0,2018.0,5.0,180.0,148.0,146.0,146.0
272.0,2018.0,6.0,148.0,146.0,146.0,146.0
272.0,2018.0,7.0,146.0,146.0,146.0,134.0
272.0,2018.0,8.0,146.0,146.0,134.0,8.0
1936.0,2016.0,10.0,120.0,120.0,120.0,120.0
1936.0,2016.0,11.0,120.0,120.0,120.0,120.0
1936.0,2016.0,12.0,120.0,120.0,120.0,120.0
1936.0,2017.0,6.0,120.0,120.0,120.0,240.0
1350.0,2015.0,11.0,70.0,70.0,134.0,64.0
1350.0,2015.0,12.0,70.0,134.0,64.0,64.0
1350.0,2016.0,1.0,134.0,64.0,64.0,64.0
1350.0,2016.0,2.0,64.0,64.0,64.0,64.0
1350.0,2016.0,3.0,64.0,64.0,64.0,64.0
1350.0,2017.0,1.0,50.0,50.0,50.0,50.0
1350.0,2017.0,2.0,50.0,50.0,50.0,50.0
1350.0,2017.0,3.0,50.0,50.0,50.0,50.0
1350.0,2017.0,4.0,50.0,50.0,50.0,60.0
1350.0,2017.0,5.0,50.0,50.0,60.0,60.0
1350.0,2017.0,6.0,50.0,60.0,60.0,60.0
1350.0,2017.0,7.0,60.0,60.0,60.0,60.0
1350.0,2017.0,8.0,60.0,60.0,60.0,60.0
1350.0,2017.0,9.0,60.0,60.0,60.0,60.0
1300.0,2017.0,2.0,100.0,100.0,100.0,100.0
1300.0,2017.0,3.0,100.0,100.0,100.0,100.0
1300.0,2017.0,4.0,100.0,100.0,100.0,100.0
1300.0,2017.0,9.0,6.0,6.0,412.0,412.0
1300.0,2017.0,10.0,6.0,412.0,412.0,412.0
1300.0,2017.0,11.0,412.0,412.0,412.0,412.0
1300.0,2017.0,12.0,412.0,412.0,412.0,406.0
1300.0,2018.0,1.0,412.0,412.0,406.0,406.0
1300.0,2018.0,6.0,30.0,30.0,30.0,430.0
1300.0,2018.0,7.0,30.0,30.0,430.0,430.0
1300.0,2018.0,8.0,30.0,430.0,430.0,430.0
1300.0,2018.0,9.0,430.0,430.0,430.0,404.0
159.0,2015.0,7.0,306.0,306.0,306.0,306.0
159.0,2015.0,8.0,306.0,306.0,306.0,306.0
159.0,2015.0,9.0,306.0,306.0,306.0,306.0
159.0,2016.0,4.0,306.0,306.0,306.0,306.0
159.0,2016.0,5.0,306.0,306.0,306.0,306.0
159.0,2016.0,6.0,306.0,306.0,306.0,306.0
159.0,2017.0,5.0,300.0,300.0,300.0,300.0
159.0,2019.0,2.0,150.0,180.0,210.0,198.0
159.0,2019.0,3.0,180.0,210.0,198.0,240.0
159.0,2019.0,4.0,210.0,198.0,240.0,238.0
1382.0,2015.0,12.0,220.0,220.0,220.0,220.0
1382.0,2016.0,1.0,220.0,220.0,220.0,220.0
1382.0,2016.0,2.0,220.0,220.0,220.0,220.0
1382.0,2016.0,11.0,100.0,100.0,100.0,100.0
1382.0,2016.0,12.0,100.0,100.0,100.0,100.0
1382.0,2017.0,1.0,100.0,100.0,100.0,100.0
1382.0,2017.0,8.0,200.0,200.0,200.0,200.0
1382.0,2017.0,9.0,200.0,200.0,200.0,200.0
1382.0,2017.0,10.0,200.0,200.0,200.0,200.0
1333.0,2018.0,10.0,120.0,120.0,120.0,120.0
337.0,2015.0,10.0,66.0,66.0,66.0,66.0
337.0,2015.0,11.0,66.0,66.0,66.0,66.0
337.0,2015.0,12.0,66.0,66.0,66.0,66.0
372.0,2015.0,9.0,50.0,50.0,50.0,50.0
372.0,2015.0,10.0,50.0,50.0,50.0,50.0
372.0,2015.0,11.0,50.0,50.0,50.0,50.0
372.0,2016.0,7.0,20.0,20.0,20.0,20.0
372.0,2016.0,8.0,20.0,20.0,20.0,20.0
372.0,2016.0,9.0,20.0,20.0,20.0,20.0
1200.0,2017.0,9.0,14.0,64.0,64.0,64.0
1200.0,2017.0,10.0,64.0,64.0,64.0,114.0
1200.0,2017.0,11.0,64.0,64.0,114.0,114.0
1200.0,2017.0,12.0,64.0,114.0,114.0,160.0
1200.0,2018.0,1.0,114.0,114.0,160.0,110.0
1200.0,2018.0,2.0,114.0,160.0,110.0,110.0
1200.0,2018.0,3.0,160.0,110.0,110.0,170.0
1200.0,2018.0,4.0,110.0,110.0,170.0,200.0
1200.0,2018.0,5.0,110.0,170.0,200.0,200.0
1200.0,2018.0,6.0,170.0,200.0,200.0,140.0
1200.0,2018.0,7.0,200.0,200.0,140.0,140.0
1200.0,2018.0,8.0,200.0,140.0,140.0,140.0
1200.0,2018.0,9.0,140.0,140.0,140.0,80.0
1200.0,2018.0,10.0,140.0,140.0,80.0,150.0
1423.0,2016.0,4.0,50.0,50.0,50.0,50.0
1423.0,2016.0,5.0,50.0,50.0,50.0,50.0
1423.0,2016.0,6.0,50.0,50.0,50.0,50.0
1423.0,2016.0,7.0,50.0,50.0,50.0,20.0
1423.0,2016.0,8.0,50.0,50.0,20.0,40.0
1423.0,2016.0,9.0,50.0,20.0,40.0,40.0
1423.0,2016.0,10.0,20.0,40.0,40.0,40.0
1423.0,2016.0,11.0,40.0,40.0,40.0,60.0
1423.0,2016.0,12.0,40.0,40.0,60.0,60.0
1423.0,2017.0,1.0,40.0,60.0,60.0,40.0
1423.0,2017.0,2.0,60.0,60.0,40.0,170.0
1423.0,2017.0,3.0,60.0,40.0,170.0,170.0
1423.0,2017.0,4.0,40.0,170.0,170.0,170.0
1423.0,2017.0,5.0,170.0,170.0,170.0,150.0
1423.0,2017.0,6.0,170.0,170.0,150.0,150.0
1423.0,2017.0,7.0,170.0,150.0,150.0,200.0
1423.0,2017.0,8.0,150.0,150.0,200.0,410.0
1423.0,2017.0,9.0,150.0,200.0,410.0,410.0
1423.0,2017.0,10.0,200.0,410.0,410.0,410.0
1423.0,2017.0,11.0,410.0,410.0,410.0,410.0
1423.0,2017.0,12.0,410.0,410.0,410.0,410.0
1423.0,2018.0,1.0,410.0,410.0,410.0,360.0
1423.0,2018.0,7.0,40.0,40.0,40.0,40.0
1423.0,2018.0,8.0,40.0,40.0,40.0,40.0
1423.0,2018.0,9.0,40.0,40.0,40.0,72.0
1423.0,2018.0,10.0,40.0,40.0,72.0,32.0
1426.0,2017.0,5.0,50.0,50.0,50.0,50.0
1426.0,2017.0,6.0,50.0,50.0,50.0,50.0
1426.0,2017.0,7.0,50.0,50.0,50.0,50.0
41.0,2015.0,4.0,300.0,100.0,100.0,100.0
41.0,2015.0,5.0,100.0,100.0,100.0,100.0
41.0,2015.0,6.0,100.0,100.0,100.0,100.0
41.0,2015.0,7.0,100.0,100.0,100.0,100.0
41.0,2015.0,8.0,100.0,100.0,100.0,100.0
41.0,2015.0,9.0,100.0,100.0,100.0,100.0
41.0,2015.0,10.0,100.0,100.0,100.0,100.0
41.0,2015.0,11.0,100.0,100.0,100.0,50.0
41.0,2015.0,12.0,100.0,100.0,50.0,54.0
41.0,2016.0,1.0,100.0,50.0,54.0,104.0
41.0,2016.0,2.0,50.0,54.0,104.0,54.0
41.0,2016.0,3.0,54.0,104.0,54.0,54.0
41.0,2016.0,4.0,104.0,54.0,54.0,54.0
41.0,2016.0,5.0,54.0,54.0,54.0,54.0
41.0,2016.0,6.0,54.0,54.0,54.0,50.0
41.0,2017.0,5.0,50.0,50.0,50.0,50.0
41.0,2017.0,6.0,50.0,50.0,50.0,50.0
41.0,2017.0,7.0,50.0,50.0,50.0,50.0
41.0,2017.0,8.0,50.0,50.0,50.0,50.0
41.0,2017.0,9.0,50.0,50.0,50.0,90.0
41.0,2017.0,10.0,50.0,50.0,90.0,92.0
41.0,2017.0,11.0,50.0,90.0,92.0,92.0
41.0,2017.0,12.0,90.0,92.0,92.0,92.0
41.0,2018.0,1.0,92.0,92.0,92.0,104.0
41.0,2018.0,2.0,92.0,92.0,104.0,180.0
41.0,2018.0,3.0,92.0,104.0,180.0,248.0
41.0,2018.0,4.0,104.0,180.0,248.0,246.0
41.0,2018.0,5.0,180.0,248.0,246.0,246.0
41.0,2018.0,6.0,248.0,246.0,246.0,246.0
41.0,2018.0,7.0,246.0,246.0,246.0,234.0
41.0,2018.0,8.0,246.0,246.0,234.0,108.0
41.0,2019.0,2.0,50.0,200.0,200.0,200.0
41.0,2019.0,3.0,200.0,200.0,200.0,200.0
41.0,2019.0,4.0,200.0,200.0,200.0,300.0
2021.0,2016.0,9.0,406.0,406.0,406.0,406.0
2021.0,2016.0,10.0,406.0,406.0,406.0,406.0
2021.0,2016.0,11.0,406.0,406.0,406.0,406.0
1112.0,2015.0,9.0,50.0,50.0,100.0,100.0
1112.0,2015.0,10.0,50.0,100.0,100.0,100.0
1112.0,2015.0,11.0,100.0,100.0,100.0,50.0
1112.0,2015.0,12.0,100.0,100.0,50.0,54.0
1112.0,2016.0,1.0,100.0,50.0,54.0,104.0
1112.0,2016.0,2.0,50.0,54.0,104.0,54.0
1112.0,2016.0,3.0,54.0,104.0,54.0,54.0
1112.0,2016.0,4.0,104.0,54.0,54.0,54.0
1112.0,2016.0,5.0,54.0,54.0,54.0,54.0
1112.0,2016.0,6.0,54.0,54.0,54.0,50.0
1112.0,2017.0,5.0,50.0,50.0,50.0,50.0
1112.0,2017.0,6.0,50.0,50.0,50.0,50.0
1112.0,2017.0,7.0,50.0,50.0,50.0,50.0
1112.0,2018.0,6.0,100.0,100.0,100.0,100.0
1112.0,2018.0,7.0,100.0,100.0,100.0,100.0
1112.0,2018.0,8.0,100.0,100.0,100.0,100.0
56.0,2015.0,5.0,50.0,50.0,50.0,460.0
56.0,2015.0,6.0,50.0,50.0,460.0,410.0
56.0,2015.0,7.0,50.0,460.0,410.0,410.0
56.0,2015.0,8.0,460.0,410.0,410.0,410.0
56.0,2015.0,9.0,410.0,410.0,410.0,410.0
56.0,2015.0,10.0,410.0,410.0,410.0,410.0
1275.0,2015.0,10.0,200.0,200.0,200.0,200.0
637.0,2019.0,2.0,24.0,24.0,40.0,40.0
637.0,2019.0,3.0,24.0,40.0,40.0,40.0
637.0,2019.0,4.0,40.0,40.0,40.0,40.0
2046.0,2017.0,12.0,200.0,200.0,200.0,200.0
2046.0,2018.0,1.0,200.0,200.0,200.0,200.0
2046.0,2018.0,2.0,200.0,200.0,200.0,200.0
1006.0,2015.0,11.0,56.0,56.0,76.0,76.0
1006.0,2015.0,12.0,56.0,76.0,76.0,112.0
1006.0,2016.0,1.0,76.0,76.0,112.0,112.0
1006.0,2016.0,2.0,76.0,112.0,112.0,156.0
1006.0,2016.0,3.0,112.0,112.0,156.0,156.0
1006.0,2016.0,4.0,112.0,156.0,156.0,136.0
1006.0,2016.0,5.0,156.0,156.0,136.0,136.0
1006.0,2016.0,6.0,156.0,136.0,136.0,150.0
1006.0,2016.0,7.0,136.0,136.0,150.0,160.0
1006.0,2016.0,8.0,136.0,150.0,160.0,160.0
1006.0,2016.0,9.0,150.0,160.0,160.0,180.0
1006.0,2016.0,10.0,160.0,160.0,180.0,360.0
1006.0,2016.0,11.0,160.0,180.0,360.0,360.0
1006.0,2016.0,12.0,180.0,360.0,360.0,310.0
1006.0,2017.0,1.0,360.0,360.0,310.0,300.0
1006.0,2017.0,2.0,360.0,310.0,300.0,200.0
1006.0,2017.0,3.0,310.0,300.0,200.0,180.0
1006.0,2017.0,9.0,140.0,140.0,140.0,140.0
1006.0,2017.0,10.0,140.0,140.0,140.0,240.0
1006.0,2017.0,11.0,140.0,140.0,240.0,240.0
1006.0,2017.0,12.0,140.0,240.0,240.0,200.0
1006.0,2018.0,1.0,240.0,240.0,200.0,200.0
1006.0,2018.0,2.0,240.0,200.0,200.0,200.0
1006.0,2018.0,3.0,200.0,200.0,200.0,200.0
1006.0,2018.0,4.0,200.0,200.0,200.0,100.0
1006.0,2018.0,5.0,200.0,200.0,100.0,100.0
1006.0,2019.0,1.0,50.0,290.0,290.0,290.0
1006.0,2019.0,2.0,290.0,290.0,290.0,346.0
1707.0,2017.0,7.0,200.0,200.0,200.0,200.0
1707.0,2017.0,8.0,200.0,200.0,200.0,200.0
1707.0,2017.0,9.0,200.0,200.0,200.0,200.0
1707.0,2018.0,8.0,202.0,202.0,202.0,202.0
1707.0,2018.0,9.0,202.0,202.0,202.0,248.0
2254.0,2017.0,1.0,100.0,100.0,100.0,100.0
2254.0,2017.0,2.0,100.0,100.0,100.0,100.0
2254.0,2017.0,3.0,100.0,100.0,100.0,200.0
2254.0,2017.0,4.0,100.0,100.0,200.0,100.0
2254.0,2017.0,5.0,100.0,200.0,100.0,100.0
2254.0,2017.0,6.0,200.0,100.0,100.0,100.0
2254.0,2017.0,7.0,100.0,100.0,100.0,100.0
2254.0,2017.0,8.0,100.0,100.0,100.0,100.0
2432.0,2017.0,7.0,50.0,50.0,50.0,50.0
2432.0,2017.0,8.0,50.0,50.0,50.0,50.0
2432.0,2017.0,9.0,50.0,50.0,50.0,50.0
1964.0,2017.0,5.0,56.0,56.0,60.32,60.32
1964.0,2017.0,6.0,56.0,60.32,60.32,110.32
1964.0,2017.0,7.0,60.32,60.32,110.32,110.32
1964.0,2017.0,8.0,60.32,110.32,110.32,54.32
1964.0,2017.0,9.0,110.32,110.32,54.32,54.32
1964.0,2017.0,10.0,110.32,54.32,54.32,50.0
1964.0,2017.0,11.0,54.32,54.32,50.0,100.0
1964.0,2017.0,12.0,54.32,50.0,100.0,50.0
1964.0,2018.0,1.0,50.0,100.0,50.0,50.0
1964.0,2018.0,2.0,100.0,50.0,50.0,50.0
1964.0,2018.0,3.0,50.0,50.0,50.0,50.0
