category,Year,Month,n-3,n-2,n-1,y 
1829.0,2018.0,10.0,102.0,102.0,102.0,102.0
1829.0,2018.0,11.0,102.0,102.0,102.0,22.0
1829.0,2018.0,12.0,102.0,102.0,22.0,22.0
1829.0,2019.0,1.0,102.0,22.0,22.0,22.0
1829.0,2019.0,2.0,22.0,22.0,22.0,22.0
1829.0,2019.0,3.0,22.0,22.0,22.0,20.0
1829.0,2019.0,4.0,22.0,22.0,20.0,6.0
2337.0,2018.0,2.0,136.0,136.0,136.0,136.0
2337.0,2018.0,3.0,136.0,136.0,136.0,136.0
2337.0,2018.0,4.0,136.0,136.0,136.0,136.0
859.0,2015.0,10.0,648.0,648.0,648.0,648.0
859.0,2015.0,11.0,648.0,648.0,648.0,648.0
859.0,2015.0,12.0,648.0,648.0,648.0,698.0
859.0,2016.0,1.0,648.0,648.0,698.0,50.0
859.0,2016.0,2.0,648.0,698.0,50.0,50.0
859.0,2016.0,3.0,698.0,50.0,50.0,550.0
859.0,2016.0,4.0,50.0,50.0,550.0,550.0
859.0,2016.0,5.0,50.0,550.0,550.0,550.0
859.0,2016.0,6.0,550.0,550.0,550.0,500.0
859.0,2016.0,7.0,550.0,550.0,500.0,500.0
859.0,2016.0,8.0,550.0,500.0,500.0,500.0
859.0,2017.0,5.0,502.0,502.0,502.0,502.0
859.0,2017.0,6.0,502.0,502.0,502.0,502.0
859.0,2017.0,7.0,502.0,502.0,502.0,502.0
859.0,2018.0,8.0,500.0,500.0,500.0,500.0
859.0,2018.0,9.0,500.0,500.0,500.0,500.0
859.0,2018.0,10.0,500.0,500.0,500.0,700.0
2248.0,2017.0,1.0,100.0,100.0,100.0,100.0
2248.0,2017.0,2.0,100.0,100.0,100.0,100.0
2248.0,2017.0,3.0,100.0,100.0,100.0,200.0
2248.0,2017.0,4.0,100.0,100.0,200.0,100.0
2248.0,2017.0,5.0,100.0,200.0,100.0,100.0
2248.0,2017.0,6.0,200.0,100.0,100.0,100.0
2248.0,2017.0,7.0,100.0,100.0,100.0,100.0
2248.0,2017.0,8.0,100.0,100.0,100.0,100.0
1153.0,2016.0,11.0,20.0,20.0,20.0,20.0
1153.0,2016.0,12.0,20.0,20.0,20.0,20.0
1153.0,2017.0,1.0,20.0,20.0,20.0,20.0
1153.0,2017.0,6.0,400.0,500.0,500.0,500.0
1153.0,2017.0,7.0,500.0,500.0,500.0,500.0
1153.0,2017.0,8.0,500.0,500.0,500.0,500.0
1153.0,2017.0,9.0,500.0,500.0,500.0,100.0
1153.0,2018.0,4.0,100.0,110.0,110.0,112.0
1153.0,2018.0,5.0,110.0,110.0,112.0,114.0
1153.0,2018.0,6.0,110.0,112.0,114.0,114.0
1153.0,2018.0,7.0,112.0,114.0,114.0,14.0
1153.0,2018.0,8.0,114.0,114.0,14.0,4.0
1153.0,2018.0,9.0,114.0,14.0,4.0,100.0
1153.0,2018.0,10.0,14.0,4.0,100.0,298.0
1153.0,2018.0,11.0,4.0,100.0,298.0,288.0
1153.0,2018.0,12.0,100.0,298.0,288.0,502.0
1153.0,2019.0,1.0,298.0,288.0,502.0,820.0
2807.0,2018.0,9.0,408.0,1008.0,600.0,600.0
2807.0,2018.0,10.0,1008.0,600.0,600.0,600.0
2392.0,2018.0,8.0,1196.0,1196.0,1196.0,1196.0
2392.0,2018.0,9.0,1196.0,1196.0,1196.0,1196.0
2392.0,2018.0,10.0,1196.0,1196.0,1196.0,1196.0
2392.0,2018.0,11.0,1196.0,1196.0,1196.0,8.0
2185.0,2017.0,5.0,40.0,40.0,40.0,40.0
2185.0,2017.0,6.0,40.0,40.0,40.0,40.0
2185.0,2017.0,7.0,40.0,40.0,40.0,40.0
2185.0,2018.0,6.0,52.0,62.0,62.0,62.0
2185.0,2018.0,7.0,62.0,62.0,62.0,62.0
2185.0,2018.0,8.0,62.0,62.0,62.0,62.0
2185.0,2018.0,9.0,62.0,62.0,62.0,10.0
1323.0,2015.0,12.0,220.0,220.0,220.0,220.0
1323.0,2016.0,1.0,220.0,220.0,220.0,220.0
1323.0,2016.0,2.0,220.0,220.0,220.0,220.0
1323.0,2016.0,11.0,100.0,100.0,100.0,100.0
1323.0,2016.0,12.0,100.0,100.0,100.0,100.0
1323.0,2017.0,1.0,100.0,100.0,100.0,100.0
1323.0,2017.0,8.0,200.0,200.0,200.0,200.0
1323.0,2017.0,9.0,200.0,200.0,200.0,200.0
1323.0,2017.0,10.0,200.0,200.0,200.0,200.0
1323.0,2019.0,2.0,256.0,256.0,256.0,200.0
1323.0,2019.0,3.0,256.0,256.0,200.0,200.0
1323.0,2019.0,4.0,256.0,200.0,200.0,200.0
59.0,2016.0,5.0,1650.0,1450.0,750.0,700.0
59.0,2016.0,6.0,1450.0,750.0,700.0,640.0
59.0,2016.0,7.0,750.0,700.0,640.0,500.0
59.0,2019.0,3.0,180.0,180.0,600.0,600.0
59.0,2019.0,4.0,180.0,600.0,600.0,800.0
647.0,2016.0,11.0,276.0,276.0,276.0,276.0
647.0,2016.0,12.0,276.0,276.0,276.0,276.0
647.0,2017.0,1.0,276.0,276.0,276.0,276.0
647.0,2019.0,1.0,566.0,558.0,558.0,558.0
2072.0,2016.0,11.0,80.0,80.0,80.0,80.0
2072.0,2018.0,8.0,26.0,176.0,176.0,176.0
2072.0,2018.0,9.0,176.0,176.0,176.0,176.0
2072.0,2018.0,10.0,176.0,176.0,176.0,176.0
1687.0,2016.0,10.0,50.0,50.0,50.0,330.0
1687.0,2016.0,11.0,50.0,50.0,330.0,330.0
1687.0,2016.0,12.0,50.0,330.0,330.0,330.0
1687.0,2017.0,1.0,330.0,330.0,330.0,760.0
1687.0,2017.0,2.0,330.0,330.0,760.0,1280.0
1687.0,2017.0,3.0,330.0,760.0,1280.0,1280.0
1687.0,2017.0,4.0,760.0,1280.0,1280.0,1000.0
1687.0,2017.0,5.0,1280.0,1280.0,1000.0,1000.0
1687.0,2017.0,6.0,1280.0,1000.0,1000.0,1000.0
1687.0,2017.0,7.0,1000.0,1000.0,1000.0,520.0
1687.0,2019.0,2.0,1060.0,560.0,1560.0,1578.0
1687.0,2019.0,3.0,560.0,1560.0,1578.0,1738.0
1687.0,2019.0,4.0,1560.0,1578.0,1738.0,1738.0
740.0,2015.0,7.0,300.0,100.0,100.0,100.0
740.0,2015.0,8.0,100.0,100.0,100.0,100.0
740.0,2015.0,9.0,100.0,100.0,100.0,100.0
740.0,2015.0,10.0,100.0,100.0,100.0,102.0
740.0,2015.0,11.0,100.0,100.0,102.0,102.0
740.0,2015.0,12.0,100.0,102.0,102.0,202.0
740.0,2016.0,1.0,102.0,102.0,202.0,202.0
740.0,2016.0,2.0,102.0,202.0,202.0,352.0
740.0,2016.0,3.0,202.0,202.0,352.0,602.0
740.0,2016.0,4.0,202.0,352.0,602.0,500.0
740.0,2016.0,5.0,352.0,602.0,500.0,606.0
740.0,2016.0,6.0,602.0,500.0,606.0,606.0
740.0,2016.0,7.0,500.0,606.0,606.0,606.0
740.0,2016.0,8.0,606.0,606.0,606.0,456.0
740.0,2016.0,9.0,606.0,606.0,456.0,206.0
740.0,2016.0,10.0,606.0,456.0,206.0,206.0
740.0,2016.0,11.0,456.0,206.0,206.0,300.0
740.0,2016.0,12.0,206.0,206.0,300.0,200.0
740.0,2017.0,1.0,206.0,300.0,200.0,200.0
740.0,2017.0,2.0,300.0,200.0,200.0,200.0
740.0,2017.0,3.0,200.0,200.0,200.0,200.0
740.0,2017.0,4.0,200.0,200.0,200.0,200.0
740.0,2017.0,5.0,200.0,200.0,200.0,200.0
740.0,2017.0,6.0,200.0,200.0,200.0,1406.0
740.0,2017.0,7.0,200.0,200.0,1406.0,1406.0
740.0,2017.0,8.0,200.0,1406.0,1406.0,1806.0
740.0,2017.0,9.0,1406.0,1406.0,1806.0,1806.0
740.0,2018.0,3.0,800.0,800.0,400.0,400.0
740.0,2018.0,10.0,1008.0,1008.0,1008.0,1008.0
740.0,2018.0,11.0,1008.0,1008.0,1008.0,40.0
740.0,2018.0,12.0,1008.0,1008.0,40.0,40.0
740.0,2019.0,1.0,1008.0,40.0,40.0,240.0
740.0,2019.0,2.0,40.0,40.0,240.0,264.0
740.0,2019.0,3.0,40.0,240.0,264.0,264.0
740.0,2019.0,4.0,240.0,264.0,264.0,484.0
11.0,2015.0,4.0,190.0,100.0,100.0,150.0
11.0,2015.0,5.0,100.0,100.0,150.0,150.0
11.0,2015.0,6.0,100.0,150.0,150.0,150.0
11.0,2015.0,7.0,150.0,150.0,150.0,50.0
11.0,2015.0,8.0,150.0,150.0,50.0,50.0
11.0,2015.0,9.0,150.0,50.0,50.0,50.0
11.0,2015.0,10.0,50.0,50.0,50.0,106.0
11.0,2015.0,11.0,50.0,50.0,106.0,106.0
11.0,2015.0,12.0,50.0,106.0,106.0,106.0
11.0,2016.0,1.0,106.0,106.0,106.0,106.0
11.0,2016.0,2.0,106.0,106.0,106.0,106.0
11.0,2016.0,3.0,106.0,106.0,106.0,106.0
11.0,2016.0,9.0,100.0,550.0,550.0,550.0
11.0,2016.0,10.0,550.0,550.0,550.0,550.0
11.0,2016.0,11.0,550.0,550.0,550.0,550.0
11.0,2016.0,12.0,550.0,550.0,550.0,450.0
11.0,2017.0,5.0,100.0,100.0,100.0,100.0
11.0,2017.0,6.0,100.0,100.0,100.0,100.0
11.0,2017.0,7.0,100.0,100.0,100.0,100.0
11.0,2018.0,7.0,108.0,308.0,808.0,808.0
11.0,2018.0,8.0,308.0,808.0,808.0,1108.0
11.0,2018.0,9.0,808.0,808.0,1108.0,1108.0
11.0,2018.0,10.0,808.0,1108.0,1108.0,1000.0
11.0,2018.0,11.0,1108.0,1108.0,1000.0,626.0
11.0,2018.0,12.0,1108.0,1000.0,626.0,626.0
11.0,2019.0,1.0,1000.0,626.0,626.0,600.0
11.0,2019.0,2.0,626.0,626.0,600.0,600.0
11.0,2019.0,3.0,626.0,600.0,600.0,390.0
11.0,2019.0,4.0,600.0,600.0,390.0,190.0
839.0,2016.0,5.0,32.0,50.0,50.0,50.0
839.0,2016.0,6.0,50.0,50.0,50.0,50.0
839.0,2016.0,7.0,50.0,50.0,50.0,50.0
839.0,2016.0,8.0,50.0,50.0,50.0,18.0
839.0,2017.0,3.0,50.0,70.0,70.0,70.0
839.0,2017.0,4.0,70.0,70.0,70.0,70.0
839.0,2017.0,5.0,70.0,70.0,70.0,70.0
839.0,2017.0,6.0,70.0,70.0,70.0,20.0
839.0,2017.0,7.0,70.0,70.0,20.0,100.0
839.0,2017.0,8.0,70.0,20.0,100.0,100.0
839.0,2017.0,9.0,20.0,100.0,100.0,100.0
839.0,2017.0,10.0,100.0,100.0,100.0,100.0
839.0,2017.0,11.0,100.0,100.0,100.0,100.0
839.0,2017.0,12.0,100.0,100.0,100.0,100.0
839.0,2019.0,2.0,202.0,202.0,202.0,202.0
839.0,2019.0,3.0,202.0,202.0,202.0,202.0
688.0,2015.0,7.0,500.0,700.0,500.0,200.0
688.0,2015.0,8.0,700.0,500.0,200.0,200.0
688.0,2015.0,9.0,500.0,200.0,200.0,200.0
688.0,2015.0,10.0,200.0,200.0,200.0,200.0
688.0,2016.0,7.0,20.0,406.0,606.0,606.0
688.0,2016.0,8.0,406.0,606.0,606.0,606.0
688.0,2016.0,9.0,606.0,606.0,606.0,806.0
688.0,2016.0,10.0,606.0,606.0,806.0,786.0
688.0,2016.0,11.0,606.0,806.0,786.0,400.0
688.0,2016.0,12.0,806.0,786.0,400.0,1368.0
688.0,2017.0,9.0,1430.0,1596.0,1596.0,1366.0
688.0,2019.0,2.0,312.0,262.0,660.0,660.0
688.0,2019.0,3.0,262.0,660.0,660.0,870.0
688.0,2019.0,4.0,660.0,660.0,870.0,870.0
2514.0,2015.0,10.0,80.0,618.0,618.0,618.0
2514.0,2015.0,11.0,618.0,618.0,618.0,618.0
2514.0,2015.0,12.0,618.0,618.0,618.0,618.0
2514.0,2016.0,1.0,618.0,618.0,618.0,538.0
579.0,2015.0,6.0,206.0,196.0,196.0,324.0
579.0,2015.0,7.0,196.0,196.0,324.0,170.0
579.0,2015.0,8.0,196.0,324.0,170.0,162.0
579.0,2015.0,9.0,324.0,170.0,162.0,128.0
579.0,2015.0,10.0,170.0,162.0,128.0,128.0
579.0,2015.0,11.0,162.0,128.0,128.0,128.0
579.0,2015.0,12.0,128.0,128.0,128.0,118.0
579.0,2016.0,1.0,128.0,128.0,118.0,118.0
579.0,2016.0,2.0,128.0,118.0,118.0,362.0
579.0,2016.0,3.0,118.0,118.0,362.0,362.0
579.0,2016.0,4.0,118.0,362.0,362.0,458.0
579.0,2016.0,5.0,362.0,362.0,458.0,458.0
579.0,2016.0,6.0,362.0,458.0,458.0,406.0
579.0,2016.0,7.0,458.0,458.0,406.0,406.0
579.0,2016.0,8.0,458.0,406.0,406.0,162.0
579.0,2016.0,9.0,406.0,406.0,162.0,162.0
579.0,2016.0,10.0,406.0,162.0,162.0,66.0
579.0,2016.0,11.0,162.0,162.0,66.0,66.0
579.0,2017.0,5.0,18.0,18.0,128.0,128.0
579.0,2017.0,6.0,18.0,128.0,128.0,128.0
579.0,2017.0,7.0,128.0,128.0,128.0,128.0
579.0,2017.0,8.0,128.0,128.0,128.0,120.0
579.0,2017.0,9.0,128.0,128.0,120.0,120.0
579.0,2017.0,10.0,128.0,120.0,120.0,10.0
579.0,2017.0,11.0,120.0,120.0,10.0,10.0
579.0,2017.0,12.0,120.0,10.0,10.0,10.0
579.0,2018.0,1.0,10.0,10.0,10.0,10.0
579.0,2018.0,6.0,132.0,170.0,170.0,230.0
579.0,2018.0,7.0,170.0,170.0,230.0,230.0
579.0,2018.0,8.0,170.0,230.0,230.0,230.0
579.0,2018.0,9.0,230.0,230.0,230.0,260.0
579.0,2018.0,10.0,230.0,230.0,260.0,222.0
2593.0,2017.0,9.0,500.0,500.0,500.0,500.0
2593.0,2017.0,10.0,500.0,500.0,500.0,500.0
2593.0,2017.0,11.0,500.0,500.0,500.0,1000.0
2593.0,2017.0,12.0,500.0,500.0,1000.0,500.0
2593.0,2018.0,1.0,500.0,1000.0,500.0,500.0
2593.0,2018.0,2.0,1000.0,500.0,500.0,500.0
2137.0,2016.0,7.0,200.0,200.0,200.0,200.0
2137.0,2016.0,8.0,200.0,200.0,200.0,200.0
2137.0,2016.0,9.0,200.0,200.0,200.0,200.0
2137.0,2017.0,6.0,250.0,250.0,250.0,250.0
2137.0,2017.0,7.0,250.0,250.0,250.0,450.0
2137.0,2017.0,8.0,250.0,250.0,450.0,450.0
2137.0,2017.0,9.0,250.0,450.0,450.0,200.0
2137.0,2017.0,10.0,450.0,450.0,200.0,400.0
2137.0,2017.0,11.0,450.0,200.0,400.0,400.0
2137.0,2017.0,12.0,200.0,400.0,400.0,400.0
2137.0,2018.0,1.0,400.0,400.0,400.0,200.0
2137.0,2018.0,2.0,400.0,400.0,200.0,200.0
2137.0,2018.0,3.0,400.0,200.0,200.0,200.0
2137.0,2018.0,4.0,200.0,200.0,200.0,1498.0
2614.0,2018.0,3.0,20.0,20.0,20.0,20.0
2614.0,2018.0,4.0,20.0,20.0,20.0,20.0
2614.0,2018.0,5.0,20.0,20.0,20.0,20.0
2614.0,2018.0,10.0,30.0,30.0,30.0,30.0
2240.0,2017.0,9.0,100.0,100.0,100.0,100.0
2240.0,2017.0,10.0,100.0,100.0,100.0,206.0
2240.0,2017.0,11.0,100.0,100.0,206.0,206.0
2240.0,2017.0,12.0,100.0,206.0,206.0,106.0
2240.0,2018.0,1.0,206.0,206.0,106.0,106.0
2240.0,2018.0,2.0,206.0,106.0,106.0,106.0
2240.0,2018.0,3.0,106.0,106.0,106.0,106.0
609.0,2015.0,4.0,1000.0,344.0,194.0,194.0
609.0,2015.0,5.0,344.0,194.0,194.0,194.0
609.0,2015.0,6.0,194.0,194.0,194.0,194.0
609.0,2016.0,9.0,50.0,50.0,50.0,100.0
609.0,2016.0,10.0,50.0,50.0,100.0,100.0
609.0,2016.0,11.0,50.0,100.0,100.0,100.0
609.0,2016.0,12.0,100.0,100.0,100.0,50.0
609.0,2017.0,1.0,100.0,100.0,50.0,50.0
609.0,2017.0,2.0,100.0,50.0,50.0,50.0
609.0,2017.0,8.0,50.0,160.0,160.0,160.0
609.0,2017.0,9.0,160.0,160.0,160.0,160.0
609.0,2017.0,10.0,160.0,160.0,160.0,360.0
609.0,2017.0,11.0,160.0,160.0,360.0,320.0
609.0,2017.0,12.0,160.0,360.0,320.0,210.0
609.0,2018.0,1.0,360.0,320.0,210.0,210.0
609.0,2018.0,2.0,320.0,210.0,210.0,210.0
609.0,2018.0,3.0,210.0,210.0,210.0,258.0
609.0,2018.0,4.0,210.0,210.0,258.0,58.0
609.0,2018.0,5.0,210.0,258.0,58.0,48.0
609.0,2018.0,6.0,258.0,58.0,48.0,48.0
609.0,2018.0,7.0,58.0,48.0,48.0,48.0
609.0,2018.0,8.0,48.0,48.0,48.0,50.0
1631.0,2016.0,3.0,120.0,120.0,120.0,120.0
1631.0,2016.0,4.0,120.0,120.0,120.0,120.0
1631.0,2016.0,5.0,120.0,120.0,120.0,120.0
1631.0,2017.0,4.0,140.0,140.0,140.0,140.0
1631.0,2017.0,5.0,140.0,140.0,140.0,140.0
1631.0,2017.0,6.0,140.0,140.0,140.0,340.0
1631.0,2017.0,7.0,140.0,140.0,340.0,200.0
1631.0,2017.0,8.0,140.0,340.0,200.0,200.0
1631.0,2017.0,9.0,340.0,200.0,200.0,200.0
1631.0,2017.0,10.0,200.0,200.0,200.0,200.0
1631.0,2017.0,11.0,200.0,200.0,200.0,200.0
1631.0,2018.0,7.0,150.0,150.0,150.0,150.0
1631.0,2018.0,8.0,150.0,150.0,150.0,150.0
1631.0,2018.0,9.0,150.0,150.0,150.0,150.0
1631.0,2018.0,10.0,150.0,150.0,150.0,202.0
2446.0,2017.0,9.0,178.0,178.0,174.0,174.0
2446.0,2017.0,10.0,178.0,174.0,174.0,570.0
2446.0,2017.0,11.0,174.0,174.0,570.0,638.0
2446.0,2017.0,12.0,174.0,570.0,638.0,638.0
2446.0,2018.0,1.0,570.0,638.0,638.0,638.0
2446.0,2018.0,2.0,638.0,638.0,638.0,638.0
2446.0,2018.0,3.0,638.0,638.0,638.0,688.0
2446.0,2018.0,4.0,638.0,638.0,688.0,684.0
2446.0,2018.0,5.0,638.0,688.0,684.0,454.0
2446.0,2018.0,6.0,688.0,684.0,454.0,454.0
2446.0,2018.0,7.0,684.0,454.0,454.0,454.0
2446.0,2018.0,8.0,454.0,454.0,454.0,454.0
2446.0,2018.0,9.0,454.0,454.0,454.0,404.0
2405.0,2016.0,8.0,500.0,500.0,500.0,500.0
2405.0,2017.0,4.0,500.0,500.0,500.0,500.0
2405.0,2017.0,5.0,500.0,500.0,500.0,500.0
2405.0,2017.0,6.0,500.0,500.0,500.0,500.0
1783.0,2016.0,3.0,96.0,96.0,96.0,96.0
1783.0,2016.0,4.0,96.0,96.0,96.0,96.0
1783.0,2016.0,5.0,96.0,96.0,96.0,246.0
1783.0,2016.0,6.0,96.0,96.0,246.0,150.0
1783.0,2016.0,7.0,96.0,246.0,150.0,150.0
1783.0,2016.0,8.0,246.0,150.0,150.0,200.0
1783.0,2016.0,9.0,150.0,150.0,200.0,300.0
1783.0,2016.0,10.0,150.0,200.0,300.0,300.0
1783.0,2016.0,11.0,200.0,300.0,300.0,150.0
1783.0,2016.0,12.0,300.0,300.0,150.0,150.0
1783.0,2017.0,1.0,300.0,150.0,150.0,150.0
1783.0,2017.0,2.0,150.0,150.0,150.0,100.0
1609.0,2016.0,8.0,400.0,400.0,400.0,400.0
1609.0,2016.0,9.0,400.0,400.0,400.0,400.0
1609.0,2016.0,10.0,400.0,400.0,400.0,400.0
1609.0,2018.0,1.0,60.0,460.0,460.0,460.0
1609.0,2018.0,2.0,460.0,460.0,460.0,460.0
1609.0,2018.0,3.0,460.0,460.0,460.0,460.0
1609.0,2018.0,4.0,460.0,460.0,460.0,400.0
1609.0,2019.0,2.0,296.0,356.0,356.0,378.0
1609.0,2019.0,3.0,356.0,356.0,378.0,292.0
1609.0,2019.0,4.0,356.0,378.0,292.0,292.0
241.0,2016.0,3.0,118.0,118.0,362.0,362.0
241.0,2016.0,4.0,118.0,362.0,362.0,362.0
241.0,2016.0,5.0,362.0,362.0,362.0,362.0
241.0,2016.0,6.0,362.0,362.0,362.0,244.0
241.0,2016.0,7.0,362.0,362.0,244.0,244.0
241.0,2017.0,1.0,188.0,188.0,188.0,188.0
241.0,2017.0,2.0,188.0,188.0,188.0,196.0
241.0,2017.0,3.0,188.0,188.0,196.0,196.0
241.0,2017.0,4.0,188.0,196.0,196.0,8.0
241.0,2017.0,5.0,196.0,196.0,8.0,8.0
241.0,2017.0,6.0,196.0,8.0,8.0,8.0
241.0,2017.0,7.0,8.0,8.0,8.0,8.0
241.0,2017.0,12.0,124.0,124.0,124.0,124.0
241.0,2018.0,1.0,124.0,124.0,124.0,124.0
241.0,2018.0,2.0,124.0,124.0,124.0,124.0
241.0,2018.0,12.0,200.0,200.0,490.0,512.0
241.0,2019.0,1.0,200.0,490.0,512.0,612.0
241.0,2019.0,2.0,490.0,512.0,612.0,122.0
241.0,2019.0,3.0,512.0,612.0,122.0,122.0
241.0,2019.0,4.0,612.0,122.0,122.0,322.0
1543.0,2016.0,5.0,700.0,700.0,700.0,700.0
1543.0,2016.0,6.0,700.0,700.0,700.0,700.0
1543.0,2016.0,7.0,700.0,700.0,700.0,700.0
1543.0,2017.0,8.0,250.0,250.0,250.0,250.0
1543.0,2017.0,9.0,250.0,250.0,250.0,250.0
1543.0,2017.0,10.0,250.0,250.0,250.0,1000.0
1543.0,2017.0,11.0,250.0,250.0,1000.0,754.0
1543.0,2017.0,12.0,250.0,1000.0,754.0,754.0
1543.0,2018.0,1.0,1000.0,754.0,754.0,754.0
1543.0,2018.0,2.0,754.0,754.0,754.0,754.0
1543.0,2018.0,3.0,754.0,754.0,754.0,754.0
1543.0,2018.0,4.0,754.0,754.0,754.0,4.0
1692.0,2016.0,10.0,50.0,50.0,50.0,330.0
1692.0,2016.0,11.0,50.0,50.0,330.0,330.0
1692.0,2016.0,12.0,50.0,330.0,330.0,330.0
1692.0,2017.0,1.0,330.0,330.0,330.0,760.0
1692.0,2017.0,2.0,330.0,330.0,760.0,1280.0
1692.0,2017.0,3.0,330.0,760.0,1280.0,1280.0
1692.0,2017.0,4.0,760.0,1280.0,1280.0,1000.0
1692.0,2017.0,5.0,1280.0,1280.0,1000.0,1000.0
1692.0,2017.0,6.0,1280.0,1000.0,1000.0,1000.0
1692.0,2017.0,7.0,1000.0,1000.0,1000.0,520.0
2238.0,2015.0,12.0,674.0,844.0,1674.0,1674.0
2238.0,2016.0,1.0,844.0,1674.0,1674.0,1024.0
2238.0,2016.0,2.0,1674.0,1674.0,1024.0,1000.0
2238.0,2016.0,3.0,1674.0,1024.0,1000.0,1000.0
378.0,2015.0,12.0,1300.0,1300.0,1300.0,1300.0
378.0,2016.0,1.0,1300.0,1300.0,1300.0,950.0
378.0,2016.0,2.0,1300.0,1300.0,950.0,400.0
378.0,2016.0,3.0,1300.0,950.0,400.0,400.0
378.0,2016.0,4.0,950.0,400.0,400.0,600.0
378.0,2016.0,5.0,400.0,400.0,600.0,700.0
378.0,2016.0,6.0,400.0,600.0,700.0,500.0
378.0,2017.0,4.0,900.0,700.0,400.0,400.0
378.0,2018.0,1.0,250.0,262.0,382.0,1386.0
378.0,2018.0,2.0,262.0,382.0,1386.0,1386.0
378.0,2018.0,3.0,382.0,1386.0,1386.0,1386.0
378.0,2018.0,4.0,1386.0,1386.0,1386.0,1384.0
378.0,2018.0,5.0,1386.0,1386.0,1384.0,1372.0
1453.0,2015.0,11.0,14.0,14.0,14.0,70.0
1453.0,2015.0,12.0,14.0,14.0,70.0,170.0
1453.0,2016.0,1.0,14.0,70.0,170.0,170.0
1453.0,2016.0,2.0,70.0,170.0,170.0,156.0
1453.0,2016.0,3.0,170.0,170.0,156.0,156.0
1453.0,2016.0,4.0,170.0,156.0,156.0,156.0
1453.0,2016.0,5.0,156.0,156.0,156.0,100.0
1453.0,2016.0,11.0,50.0,50.0,50.0,50.0
1453.0,2016.0,12.0,50.0,50.0,50.0,50.0
1453.0,2017.0,1.0,50.0,50.0,50.0,50.0
2637.0,2015.0,9.0,300.0,300.0,300.0,300.0
2637.0,2015.0,10.0,300.0,300.0,300.0,300.0
2637.0,2015.0,11.0,300.0,300.0,300.0,300.0
2637.0,2015.0,12.0,300.0,300.0,300.0,300.0
2637.0,2016.0,1.0,300.0,300.0,300.0,300.0
2637.0,2016.0,2.0,300.0,300.0,300.0,300.0
2637.0,2016.0,3.0,300.0,300.0,300.0,300.0
2637.0,2016.0,4.0,300.0,300.0,300.0,800.0
2012.0,2016.0,9.0,406.0,406.0,406.0,406.0
2012.0,2016.0,10.0,406.0,406.0,406.0,406.0
2012.0,2016.0,11.0,406.0,406.0,406.0,406.0
2605.0,2017.0,8.0,50.0,50.0,50.0,50.0
2605.0,2017.0,9.0,50.0,50.0,50.0,50.0
2605.0,2017.0,10.0,50.0,50.0,50.0,50.0
2605.0,2017.0,11.0,50.0,50.0,50.0,10.0
2605.0,2017.0,12.0,50.0,50.0,10.0,10.0
2605.0,2018.0,1.0,50.0,10.0,10.0,10.0
2605.0,2018.0,2.0,10.0,10.0,10.0,10.0
2605.0,2018.0,3.0,10.0,10.0,10.0,58.0
1911.0,2017.0,7.0,500.0,500.0,500.0,500.0
1911.0,2017.0,8.0,500.0,500.0,500.0,500.0
1911.0,2017.0,9.0,500.0,500.0,500.0,500.0
1911.0,2018.0,7.0,196.0,196.0,196.0,196.0
1911.0,2018.0,8.0,196.0,196.0,196.0,496.0
1911.0,2018.0,9.0,196.0,196.0,496.0,496.0
1911.0,2018.0,10.0,196.0,496.0,496.0,300.0
1911.0,2018.0,11.0,496.0,496.0,300.0,100.0
1911.0,2018.0,12.0,496.0,300.0,100.0,80.0
291.0,2015.0,5.0,200.0,200.0,150.0,282.0
291.0,2015.0,6.0,200.0,150.0,282.0,282.0
291.0,2015.0,7.0,150.0,282.0,282.0,200.0
291.0,2015.0,8.0,282.0,282.0,200.0,200.0
291.0,2015.0,9.0,282.0,200.0,200.0,200.0
291.0,2015.0,10.0,200.0,200.0,200.0,200.0
291.0,2016.0,4.0,30.0,30.0,30.0,30.0
291.0,2016.0,5.0,30.0,30.0,30.0,30.0
291.0,2016.0,6.0,30.0,30.0,30.0,30.0
291.0,2017.0,2.0,44.0,44.0,44.0,44.0
291.0,2017.0,3.0,44.0,44.0,44.0,44.0
291.0,2017.0,4.0,44.0,44.0,44.0,44.0
291.0,2017.0,9.0,62.0,62.0,68.0,68.0
291.0,2017.0,10.0,62.0,68.0,68.0,128.0
291.0,2017.0,11.0,68.0,68.0,128.0,128.0
291.0,2017.0,12.0,68.0,128.0,128.0,66.0
291.0,2018.0,1.0,128.0,128.0,66.0,84.0
291.0,2018.0,2.0,128.0,66.0,84.0,128.0
291.0,2018.0,3.0,66.0,84.0,128.0,128.0
291.0,2018.0,4.0,84.0,128.0,128.0,118.0
291.0,2018.0,5.0,128.0,128.0,118.0,118.0
291.0,2018.0,6.0,128.0,118.0,118.0,118.0
291.0,2018.0,7.0,118.0,118.0,118.0,100.0
291.0,2018.0,8.0,118.0,118.0,100.0,50.0
291.0,2018.0,9.0,118.0,100.0,50.0,80.0
291.0,2018.0,10.0,100.0,50.0,80.0,40.0
291.0,2018.0,11.0,50.0,80.0,40.0,4.0
291.0,2018.0,12.0,80.0,40.0,4.0,2.0
1601.0,2016.0,2.0,256.0,256.0,256.0,256.0
1601.0,2016.0,11.0,200.0,1256.0,1260.0,1260.0
1601.0,2016.0,12.0,1256.0,1260.0,1260.0,1260.0
